geneA	geneB	score	db	level
ADA	DPP4	0.999	string	4
ADA	PNP	0.998	string	4
ADA	ADA2	0.992	string	4
ADA	ADK	0.992	string	4
ADA	NT5E	0.984	string	4
MEAF6	EPC1	0.999	string	4
MEAF6	TRRAP	0.999	string	4
MEAF6	ING4	0.999	string	4
MEAF6	DMAP1	0.999	string	4
RBBP4	RBBP7	0.999	string	4
RBBP4	SIN3A	0.999	string	4
RBBP4	SAP30	0.999	string	4
RBBP4	EED	0.999	string	4
RBBP4	CHD3	0.999	string	4
RPS4X	RPL18A	0.999	string	4
RPS4X	RPS26	0.999	string	4
RPS4X	RPL21	0.999	string	4
RPS4X	RPL14	0.999	string	4
RPS4X	RPS29	0.999	string	4
TLR4	HMGB1	0.999	string	4
TLR4	TICAM2	0.999	string	4
TLR4	MYD88	0.999	string	4
TLR4	LY96	0.999	string	4
TLR4	TICAM1	0.999	string	4
AR	NCOA2	0.999	string	4
AR	NCOA4	0.999	string	4
AR	HSP90AB1	0.999	string	4
AR	HSP90AA1	0.999	string	4
AR	MDM2	0.998	string	4
HSPG2	NID2	0.999	string	4
HSPG2	DAG1	0.999	string	4
HSPG2	NID1	0.999	string	4
HSPG2	FGF2	0.998	string	4
HSPG2	BGN	0.997	string	4
AGER	S100B	0.999	string	4
AGER	HMGB1	0.999	string	4
AGER	S100A12	0.999	string	4
AGER	S100A6	0.983	string	4
S1PR3	GNAQ	0.999	string	4
S1PR3	GNA12	0.993	string	4
S1PR3	GNAI1	0.99	string	4
S1PR3	GNA13	0.989	string	4
S1PR3	SPHK1	0.965	string	4
BAG6	UBL4A	0.999	string	4
BAG6	GET4	0.999	string	4
BAG6	RNF126	0.997	string	4
BAG6	FAF2	0.995	string	4
BAG6	UBXN1	0.995	string	4
HLA-C	KIR2DL3	0.999	string	4
HLA-C	B2M	0.999	string	4
HLA-C	KIR2DL1	0.999	string	4
HLA-C	KLRD1	0.998	string	4
HLA-C	HLA-A	0.998	string	4
HDAC6	HSP90AA1	0.999	string	4
HDAC6	HSP90AB1	0.998	string	4
HDAC6	CTTN	0.996	string	4
HDAC6	UBC	0.995	string	4
HDAC6	VCP	0.995	string	4
HLA-E	B2M	0.999	string	4
HLA-E	KLRC1	0.999	string	4
HLA-E	CD8A	0.999	string	4
HLA-E	KLRC2	0.999	string	4
HLA-E	KLRD1	0.999	string	4
WAS	ACTR2	0.999	string	4
WAS	WIPF1	0.999	string	4
WAS	NCK1	0.999	string	4
WAS	HCLS1	0.999	string	4
WAS	CDC42	0.999	string	4
CUBN	CBLIF	0.999	string	4
CUBN	LRP2	0.999	string	4
CUBN	GC	0.997	string	4
CUBN	ALB	0.992	string	4
AHNAK	ANXA2	0.999	string	4
AHNAK	DYSF	0.982	string	4
AHNAK	PPL	0.963	string	4
AHNAK	EZR	0.958	string	4
LRP4	AGRN	0.999	string	4
LRP4	MUSK	0.999	string	4
DVL1	GSK3B	0.999	string	4
DVL1	AXIN1	0.999	string	4
DVL1	DAAM1	0.999	string	4
DVL1	INVS	0.999	string	4
DVL1	LRP5	0.999	string	4
FOXO1	SIRT1	0.999	string	4
FOXO1	PPARGC1A	0.999	string	4
FOXO1	AKT1	0.999	string	4
FOXO1	ATG7	0.998	string	4
FOXO1	CREBBP	0.993	string	4
TRPC3	TRPC4	0.99	string	4
TRPC3	TRPC1	0.981	string	4
TRPC3	PRKCG	0.971	string	4
TRPC3	TRPC5	0.958	string	4
TRPC3	STIM1	0.955	string	4
RBBP7	HAT1	0.999	string	4
RBBP7	GATAD2A	0.999	string	4
RBBP7	SAP18	0.999	string	4
RBBP7	SUDS3	0.999	string	4
RBBP7	MTA3	0.999	string	4
CLTRN	SLC6A19	0.957	string	4
GLDC	AMT	0.999	string	4
GLDC	GCSH	0.999	string	4
GLDC	SHMT1	0.998	string	4
GLDC	DLD	0.995	string	4
NUP58	NUP62	0.999	string	4
NUP58	NUP54	0.999	string	4
NUP58	NUP155	0.997	string	4
NUP58	NUP205	0.997	string	4
GART	MTHFD2	0.999	string	4
GART	PPAT	0.999	string	4
GART	MTHFD1L	0.999	string	4
KLRC2	TYROBP	0.999	string	4
KLRC2	KLRC3	0.999	string	4
KLRC2	KLRD1	0.999	string	4
KLRC2	KIR2DL1	0.987	string	4
COLQ	ACHE	0.989	string	4
COLQ	MUSK	0.985	string	4
COLQ	BCHE	0.981	string	4
COLQ	DOK7	0.942	string	4
KIR3DL1	KIR3DL3	0.999	string	4
KIR3DL1	HLA-A	0.999	string	4
KIR3DL1	HLA-B	0.999	string	4
KIR3DL1	KIR2DL3	0.998	string	4
KIR3DL1	HLA-C	0.996	string	4
SUMO1	PML	0.999	string	4
SUMO1	RANBP2	0.999	string	4
SUMO1	SENP1	0.999	string	4
SUMO1	PIAS2	0.999	string	4
WIPF1	NCK1	0.999	string	4
WIPF1	WASL	0.999	string	4
WIPF1	GRB2	0.992	string	4
WIPF1	CDC42	0.989	string	4
B3GALT1	B4GALT1	0.984	string	4
B3GALT1	B4GALT2	0.951	string	4
B3GALT1	B4GALT4	0.949	string	4
B3GALT1	FUT1	0.947	string	4
B3GALT1	FUT2	0.935	string	4
TRAF3	BIRC2	0.999	string	4
TRAF3	MAVS	0.999	string	4
TRAF3	TRADD	0.999	string	4
TRAF3	TBK1	0.999	string	4
TRAF3	LTBR	0.999	string	4
CBX1	H3C13	0.999	string	4
CBX1	H3C12	0.999	string	4
CBX1	H3-2	0.998	string	4
CBX1	H3-4	0.998	string	4
CBX1	H3-3B	0.998	string	4
ST3GAL2	B3GALT4	0.974	string	4
ST3GAL2	GCNT4	0.958	string	4
ST3GAL2	C1GALT1	0.949	string	4
ST3GAL2	B3GALT5	0.947	string	4
ST3GAL2	FUT1	0.943	string	4
CCL8	CXCL10	0.999	string	4
CCL8	CCL2	0.999	string	4
CCL8	CXCL11	0.999	string	4
CCL8	CCR1	0.999	string	4
CCL8	CCR5	0.999	string	4
AIMP1	RARS1	0.999	string	4
AIMP1	AIMP2	0.999	string	4
AIMP1	EPRS1	0.999	string	4
AIMP1	EEF1E1	0.999	string	4
AIMP1	MARS1	0.999	string	4
SIN3A	HDAC1	0.999	string	4
SIN3A	ING2	0.999	string	4
SIN3A	MECP2	0.999	string	4
SIN3A	SAP30	0.999	string	4
SPP1	ITGAV	0.999	string	4
SPP1	CD44	0.999	string	4
SPP1	MMP3	0.997	string	4
SPP1	ITGB1	0.996	string	4
SPP1	FN1	0.996	string	4
SEC31A	PDCD6	0.999	string	4
SEC31A	SEC23B	0.999	string	4
SEC31A	SEC23A	0.999	string	4
SEC31A	SEC13	0.999	string	4
SEC31A	SEC24B	0.998	string	4
LAT	GRB2	0.999	string	4
LAT	PLCG1	0.999	string	4
LAT	GRAP2	0.999	string	4
LAT	ZAP70	0.999	string	4
CXCL1	CCL11	0.999	string	4
CXCL1	CXCL5	0.999	string	4
CXCL1	CXCR1	0.999	string	4
CXCL1	CXCL6	0.999	string	4
CXCL12	CXCL11	0.999	string	4
CXCL12	ACKR3	0.999	string	4
CXCL12	CXCL6	0.999	string	4
CXCL12	CXCL10	0.999	string	4
CXCL12	CXCL9	0.999	string	4
HLA-A	HLA-B	0.999	string	4
HLA-A	B2M	0.999	string	4
HLA-A	CD8A	0.999	string	4
GAPDH	EPRS1	0.999	string	4
GAPDH	RPL13A	0.999	string	4
GAPDH	ALDOA	0.999	string	4
GAPDH	PGK2	0.999	string	4
GAPDH	PGK1	0.999	string	4
HRH1	GNAQ	0.999	string	4
HRH1	GNB1	0.903	string	4
SH3KBP1	CBL	0.999	string	4
SH3KBP1	BLNK	0.994	string	4
SH3KBP1	UBC	0.991	string	4
SH3KBP1	CBLB	0.989	string	4
SH3KBP1	EGFR	0.98	string	4
TCF4	CTNNB1	0.999	string	4
TCF4	TCF12	0.992	string	4
TCF4	ID2	0.976	string	4
TCF4	MYOD1	0.972	string	4
TCF4	ID1	0.972	string	4
B3GALT5	FUT1	0.962	string	4
B3GALT5	FUT2	0.958	string	4
B3GALT5	B4GALT4	0.954	string	4
B3GALT5	FUT3	0.953	string	4
B3GALT5	B4GALT1	0.951	string	4
RELA	CREBBP	0.999	string	4
RELA	REL	0.999	string	4
RELA	NFKBIA	0.999	string	4
RELA	NFKBIE	0.999	string	4
RELA	NFKBIB	0.999	string	4
HCRTR1	HCRT	0.999	string	4
HCRTR1	HCRTR2	0.926	string	4
XPO1	SNUPN	0.999	string	4
XPO1	RAN	0.999	string	4
XPO1	NUP214	0.999	string	4
XPO1	NUP88	0.997	string	4
XPO1	NMD3	0.996	string	4
CLDN5	TJP1	0.999	string	4
CLDN5	CDH5	0.993	string	4
CLDN5	TJP2	0.989	string	4
CLDN5	ESAM	0.97	string	4
TST	CTH	0.995	string	4
TST	MOCS3	0.995	string	4
TST	NFS1	0.985	string	4
TST	SUOX	0.982	string	4
TST	ETHE1	0.982	string	4
FUT2	FUT3	0.997	string	4
FUT2	FUT5	0.986	string	4
FUT2	FUT9	0.96	string	4
GCG	GIPR	0.999	string	4
GCG	GLP1R	0.999	string	4
GCG	GCGR	0.999	string	4
GCG	INS	0.998	string	4
GCG	GLP2R	0.997	string	4
MMADHC	MMACHC	0.991	string	4
MMADHC	LMBRD1	0.989	string	4
MMADHC	MMAA	0.983	string	4
MMADHC	MTRR	0.978	string	4
MMADHC	MTR	0.977	string	4
TLR6	TLR4	0.999	string	4
TLR6	TLR1	0.999	string	4
TLR6	CD36	0.997	string	4
TLR6	TIRAP	0.997	string	4
BCAR1	PXN	0.999	string	4
BCAR1	VCL	0.999	string	4
BCAR1	SRC	0.999	string	4
BCAR1	PTK2	0.999	string	4
FGFR1	FGF18	0.999	string	4
FGFR1	FRS2	0.999	string	4
FGFR1	FGF23	0.999	string	4
FGFR1	FGF3	0.999	string	4
FGFR1	FGF6	0.999	string	4
KANSL3	MCRS1	0.999	string	4
KANSL3	KANSL2	0.999	string	4
KANSL3	PHF20	0.998	string	4
KANSL3	KANSL1	0.995	string	4
KANSL3	OGT	0.991	string	4
ACTL6A	EP400	0.999	string	4
ACTL6A	SMARCB1	0.999	string	4
ACTL6A	BRD7	0.999	string	4
ACTL6A	SMARCC2	0.999	string	4
ACTL6A	SMARCA2	0.999	string	4
PRNP	APP	0.998	string	4
PRNP	STIP1	0.997	string	4
PRNP	NCAM1	0.995	string	4
PRNP	FYN	0.99	string	4
PRNP	CAV1	0.99	string	4
LAMA2	DAG1	0.999	string	4
LAMA2	LAMC1	0.981	string	4
LAMA2	DMD	0.978	string	4
LAMA2	LAMB2	0.977	string	4
LAMA2	LAMB1	0.965	string	4
SHC1	IGF1R	0.999	string	4
SHC1	GRB2	0.999	string	4
SHC1	SOS2	0.999	string	4
SHC1	ERBB3	0.999	string	4
SHC1	SOS1	0.999	string	4
RPL6	RPS3	0.999	string	4
RPL6	RPS27A	0.999	string	4
RPL6	RPS3A	0.999	string	4
RPL6	RPS13	0.999	string	4
RPL6	RPLP0	0.999	string	4
TMED4	TMED10	0.993	string	4
TMED4	TMED3	0.9	string	4
ETV1	TMPRSS2	0.942	string	4
ETV1	COP1	0.901	string	4
ESR1	SRC	0.999	string	4
ESR1	JUN	0.999	string	4
ESR1	HSP90AA1	0.999	string	4
ESR1	NCOA1	0.999	string	4
ESR1	IGF1R	0.999	string	4
ARRB1	AVPR2	0.999	string	4
ARRB1	ADRB2	0.999	string	4
ARRB1	SRC	0.999	string	4
ARRB1	GRK2	0.998	string	4
ARRB1	AP2B1	0.998	string	4
SUMO3	UBE2I	0.999	string	4
SUMO3	UBA2	0.989	string	4
SUMO3	SENP2	0.981	string	4
SUMO3	SENP1	0.976	string	4
PTPRC	LCK	0.999	string	4
PTPRC	CD22	0.999	string	4
PTPRC	SPN	0.993	string	4
PTPRC	DPP4	0.99	string	4
PTPRC	PTPRCAP	0.988	string	4
MPST	CTH	0.998	string	4
MPST	NFS1	0.992	string	4
MPST	MOCS3	0.991	string	4
MPST	ETHE1	0.977	string	4
MPST	SUOX	0.977	string	4
MICA	KLRK1	0.999	string	4
MICA	MICB	0.918	string	4
MICA	IGHV3-43D	0.909	string	4
MICA	IGHV3-16	0.9	string	4
CUL2	COMMD1	0.999	string	4
CUL2	NEDD8	0.999	string	4
CUL2	RBX1	0.999	string	4
CUL2	ELOC	0.999	string	4
CUL2	HIF1A	0.999	string	4
RPS24	RPS15	0.999	string	4
RPS24	RPS2	0.999	string	4
RPS24	RPS8	0.999	string	4
RPS24	RPL37A	0.999	string	4
RPS24	RPL24	0.999	string	4
TMPRSS4	TMPRSS2	0.951	string	4
CAST	CAPN2	0.999	string	4
CAST	CAPN1	0.999	string	4
CAST	CAPNS1	0.995	string	4
CAST	CAPN8	0.955	string	4
CAST	CAPNS2	0.929	string	4
MRPL36	MRPL20	0.999	string	4
MRPL36	MRPS5	0.999	string	4
MRPL36	MRPL22	0.999	string	4
MRPL36	RPS3	0.999	string	4
MRPL36	RPS11	0.999	string	4
MTTP	APOB	0.999	string	4
MTTP	P4HB	0.996	string	4
PIK3R1	PIK3R2	0.999	string	4
PIK3R1	CBL	0.999	string	4
PIK3R1	PIK3CB	0.999	string	4
RPL30	RPS19	0.999	string	4
RPL30	RPL23	0.999	string	4
RPL30	RPSA	0.999	string	4
RPL30	RPL35	0.999	string	4
RPL30	RPL15	0.999	string	4
ST3GAL1	C1GALT1	0.973	string	4
ST3GAL1	GCNT1	0.971	string	4
ST3GAL1	C1GALT1C1	0.964	string	4
ST3GAL1	GCNT3	0.957	string	4
ST3GAL1	GCNT4	0.957	string	4
LYN	SYK	0.999	string	4
LYN	BLNK	0.999	string	4
LYN	CD19	0.999	string	4
LYN	GP6	0.997	string	4
ATP6V1C1	ATP6V1A	0.999	string	4
ATP6V1C1	ATP6V1H	0.999	string	4
ATP6V1C1	ATP6V1B2	0.999	string	4
ATP6V1C1	ATP6V1F	0.999	string	4
ATP6V1C1	ATP6V0A1	0.999	string	4
PTH	PTH1R	0.999	string	4
PTH	PTHLH	0.999	string	4
PTH	PTH2R	0.997	string	4
PTH	FGF23	0.976	string	4
PTH	GNAS	0.975	string	4
ATP6V0B	ATP6V1F	0.999	string	4
ATP6V0B	ATP6AP2	0.999	string	4
ATP6V0B	ATP6V0A4	0.999	string	4
ATP6V0B	ATP6V0A1	0.999	string	4
ATP6V0B	ATP6V1E1	0.999	string	4
ST3GAL4	FUT3	0.952	string	4
ST3GAL4	FUT1	0.946	string	4
ST3GAL4	FUT2	0.943	string	4
ST3GAL4	B3GALT5	0.933	string	4
KLRC1	KLRD1	0.999	string	4
KLRC1	HLA-G	0.998	string	4
KLRC1	KIR2DL3	0.994	string	4
KLRC1	PTPN6	0.991	string	4
TJP2	TJP1	0.999	string	4
TJP2	CLDN1	0.999	string	4
PIAS1	UBE2I	0.999	string	4
PIAS1	STAT1	0.999	string	4
PIAS1	SUMO1	0.998	string	4
PIAS1	SUMO2	0.994	string	4
PIAS1	SUMO3	0.976	string	4
UBC	RBCK1	0.999	string	4
UBC	UCHL3	0.999	string	4
UBC	USP5	0.999	string	4
UBC	UBE2K	0.999	string	4
UBC	IKBKG	0.999	string	4
PTHLH	PTH1R	0.999	string	4
PTHLH	KPNB1	0.978	string	4
PTHLH	PTH2R	0.975	string	4
PTHLH	IHH	0.956	string	4
PHB2	PHB	0.999	string	4
PHB2	ESR1	0.985	string	4
PHB2	C1QBP	0.964	string	4
PHB2	ARFGEF3	0.962	string	4
PHB2	HDAC1	0.946	string	4
PLCB3	GNAQ	0.999	string	4
PLCB3	ITPR1	0.968	string	4
PLCB3	ITPR3	0.967	string	4
PLCB3	GNA11	0.952	string	4
PLCB3	GNB3	0.949	string	4
POLR2A	POLR2I	0.999	string	4
POLR2A	TBP	0.999	string	4
POLR2A	GTF2B	0.999	string	4
POLR2A	POLR2G	0.999	string	4
POLR2A	INTS1	0.999	string	4
RPL36	RPS9	0.999	string	4
RPL36	RPL38	0.999	string	4
RPL36	RPL13A	0.999	string	4
RPL36	RPL39	0.999	string	4
RPL36	RPS23	0.999	string	4
TTN	TCAP	0.999	string	4
TTN	ACTN2	0.999	string	4
TTN	CAPN3	0.998	string	4
TTN	TRIM63	0.998	string	4
TTN	OBSCN	0.998	string	4
NUP62	NUP214	0.999	string	4
NUP62	NUP88	0.999	string	4
NUP62	NUP54	0.999	string	4
NUP62	NUP93	0.999	string	4
IRF3	IKBKE	0.999	string	4
IRF3	TBK1	0.999	string	4
IRF3	IRF7	0.999	string	4
IRF3	EP300	0.999	string	4
RPS28	RPS23	0.999	string	4
RPS28	RPL38	0.999	string	4
RPS28	RPL39	0.999	string	4
RPS28	RPL13A	0.999	string	4
RPS28	RPS9	0.999	string	4
VAV1	CDC42	0.999	string	4
VAV1	LCP2	0.999	string	4
VAV1	ZAP70	0.999	string	4
VAV1	GRB2	0.999	string	4
VAV1	BLNK	0.999	string	4
RPS5	RPS28	0.999	string	4
RPS5	RPS7	0.999	string	4
RPS5	RPS4X	0.999	string	4
RPS5	RPL4	0.999	string	4
RPS5	RPLP1	0.999	string	4
SETD1B	WDR82	0.999	string	4
SETD1B	CXXC1	0.999	string	4
SETD1B	DPY30	0.999	string	4
SETD1B	RBBP5	0.999	string	4
SETD1B	ASH2L	0.999	string	4
CCL5	CCR1	0.999	string	4
CCL5	PF4	0.999	string	4
CCL5	CXCR3	0.999	string	4
CCL5	CCR2	0.999	string	4
CCL5	CCR3	0.999	string	4
APBB1	KAT5	0.999	string	4
APBB1	APP	0.999	string	4
APBB1	APLP1	0.986	string	4
APBB1	APLP2	0.984	string	4
APBB1	MAPK8	0.942	string	4
HCRTR2	HCRT	0.999	string	4
HCRTR2	GNB1	0.927	string	4
HCRTR2	GNAI1	0.92	string	4
HCRTR2	GNAS	0.914	string	4
STIM1	ORAI3	0.999	string	4
STIM1	TRPC1	0.999	string	4
STIM1	ORAI1	0.999	string	4
STIM1	STIM2	0.987	string	4
ADRM1	PSMD11	0.999	string	4
ADRM1	PSMC4	0.999	string	4
ADRM1	PSMD3	0.999	string	4
ADRM1	PSMD4	0.999	string	4
ADRM1	PSMC2	0.999	string	4
ANGPTL8	ANGPTL3	0.999	string	4
ANGPTL8	ANGPTL4	0.979	string	4
CCL3L1	CCR5	0.999	string	4
CCL3L1	CCR1	0.998	string	4
CCL3L1	CCR3	0.992	string	4
CCL3L1	CCL3	0.992	string	4
CCL3L1	CCL4L2	0.958	string	4
CGA	FSHB	0.999	string	4
CGA	CGB5	0.999	string	4
CGA	FSHR	0.99	string	4
CGA	GPHA2	0.972	string	4
CBSL	CTH	0.999	string	4
CBSL	MTRR	0.972	string	4
CBSL	MTHFR	0.961	string	4
CBSL	MTR	0.947	string	4
CBSL	CARS2	0.928	string	4
TCF7L2	CTNNB1	0.999	string	4
TCF7L2	NLK	0.982	string	4
TCF7L2	CTBP1	0.977	string	4
TCF7L2	BCL9	0.976	string	4
TCF7L2	EP300	0.975	string	4
ST3GAL5	ST8SIA1	0.982	string	4
ST3GAL5	B4GALT6	0.951	string	4
ST3GAL5	HEXB	0.924	string	4
ST3GAL5	HEXA	0.923	string	4
RPL9	RPL35A	0.999	string	4
RPL9	RPL37	0.999	string	4
RPL9	RPL31	0.999	string	4
RPL9	RPL3	0.999	string	4
RPL9	RPL28	0.999	string	4
RPS7	RPS8	0.999	string	4
RPS7	RPS15	0.999	string	4
RPS7	RPS2	0.999	string	4
RPS7	RPL37A	0.999	string	4
RPS7	RPL24	0.999	string	4
RPL11	RPS18	0.999	string	4
RPL11	RPL34	0.999	string	4
RPL11	RPL10	0.999	string	4
RPL11	RPS16	0.999	string	4
RPL11	RPL19	0.999	string	4
RDX	CD44	0.999	string	4
RDX	EZR	0.999	string	4
RDX	MSN	0.999	string	4
RDX	SLC9A3R1	0.999	string	4
RDX	SPN	0.995	string	4
GNAI1	GNB1	0.999	string	4
GNAI1	DRD2	0.998	string	4
GNAI1	GNG2	0.998	string	4
GNAI1	LPAR1	0.997	string	4
GNAI1	RGS14	0.996	string	4
LRPAP1	LRP1	0.997	string	4
LRPAP1	RALGDS	0.996	string	4
LRPAP1	LRP2	0.994	string	4
LRPAP1	RAPGEF4	0.95	string	4
LRPAP1	SORL1	0.911	string	4
B2M	CD1C	0.999	string	4
B2M	CD1A	0.999	string	4
B2M	FCGRT	0.999	string	4
MALT1	CARD9	0.999	string	4
MALT1	BCL10	0.999	string	4
MALT1	TRAF6	0.999	string	4
MALT1	CARD11	0.999	string	4
MALT1	CARD10	0.999	string	4
RPS17	RPS24	0.999	string	4
RPS17	RPL11	0.999	string	4
RPS17	RPS21	0.999	string	4
RPS17	RPL18	0.999	string	4
RPS17	RPL9	0.999	string	4
BCL10	CARD10	0.999	string	4
BCL10	IKBKG	0.999	string	4
BCL10	CARD11	0.999	string	4
BCL10	TRAF6	0.999	string	4
